30,7677.1
31,7666.7
32,7656.8
33,7647.4
34,7638.4
35,7629.9
36,7621.8
37,7614
38,7606.6
39,7599.5
40,7592.7
41,7586.2
42,7579.9
43,7573.9
44,7568.2
45,7562.6
46,7557.3
47,7552.1
48,7547.1
49,7542.3
50,7537.7
51,7533.2
52,7528.9
53,7524.7
54,7520.7
55,7516.8
56,7513
57,7509.3
58,7505.7
59,7502.3
60,7498.9
61,7495.7
62,7492.5
63,7489.4
64,7486.4
65,7483.5
66,7480.7
67,7477.9
68,7475.2
69,7472.6
70,7470.1
71,7467.6
72,7465.2
73,7462.8
74,7460.5
75,7458.2
76,7456
77,7453.9
78,7451.8
79,7449.7
80,7447.7
81,7445.8
82,7443.8
83,7442
84,7440.1
85,7438.3
86,7436.6
87,7434.9
88,7433.2
89,7431.5
90,7429.9
91,7428.3
92,7426.8
93,7425.2
94,7423.8
95,7422.3
96,7420.9
97,7419.4
98,7418.1
99,7416.7
100,7415.4
